Price,Close,High,Low,Open,Volume
Ticker,EURUAH=X,EURUAH=X,EURUAH=X,EURUAH=X,EURUAH=X
Date,,,,,
2024-10-21,44.414798736572266,44.51380157470703,44.414798736572266,44.414798736572266,0
2024-10-22,44.51380157470703,44.51380157470703,44.4536018371582,44.51380157470703,0
2024-10-23,44.4536018371582,44.4536018371582,44.15950012207031,44.4536018371582,0
2024-10-24,44.15950012207031,44.248600006103516,44.15950012207031,44.15950012207031,0
2024-10-25,44.248600006103516,44.46070098876953,44.248600006103516,44.248600006103516,0
2024-10-28,44.46070098876953,44.471500396728516,44.471500396728516,44.471500396728516,0
2024-10-29,44.471500396728516,44.471500396728516,44.36650085449219,44.471500396728516,0
2024-10-30,44.36650085449219,44.36650085449219,44.364200592041016,44.36650085449219,0
2024-10-31,44.364200592041016,44.49300003051758,44.364200592041016,44.364200592041016,0
2024-11-01,44.49300003051758,44.617801666259766,44.49300003051758,44.49300003051758,0
2024-11-04,44.617801666259766,44.93370056152344,44.617801666259766,44.617801666259766,0
2024-11-05,44.93370056152344,44.90570068359375,44.90570068359375,44.90570068359375,0
2024-11-06,44.90570068359375,44.096099853515625,44.096099853515625,44.096099853515625,0
2024-11-07,44.096099853515625,44.18040084838867,44.096099853515625,44.096099853515625,0
2024-11-08,44.18040084838867,44.218101501464844,44.18040084838867,44.18040084838867,0
2024-11-11,44.218101501464844,44.218101501464844,43.7765998840332,44.218101501464844,0
2024-11-12,43.7765998840332,43.7765998840332,43.68149948120117,43.7765998840332,0
2024-11-13,43.68149948120117,43.68149948120117,43.64759826660156,43.68149948120117,0
2024-11-14,43.64759826660156,43.64759826660156,43.10530090332031,43.64759826660156,0
2024-11-15,43.10530090332031,43.38990020751953,43.10530090332031,43.10530090332031,0
2024-11-18,43.38990020751953,43.38990020751953,43.36130142211914,43.38990020751953,0
2024-11-19,43.36130142211914,43.36130142211914,43.30540084838867,43.36130142211914,0
2024-11-20,43.30540084838867,43.30540084838867,43.22209930419922,43.30540084838867,0
2024-11-21,43.22209930419922,43.22209930419922,43.13309860229492,43.22209930419922,0
2024-11-22,43.13309860229492,43.13309860229492,42.79499816894531,43.13309860229492,0
2024-11-25,42.79499816894531,43.19049835205078,42.79499816894531,42.79499816894531,0
2024-11-26,43.19049835205078,43.381500244140625,43.19049835205078,43.19049835205078,0
2024-11-27,43.381500244140625,43.53239822387695,43.381500244140625,43.381500244140625,0
2024-11-28,43.53239822387695,43.575199127197266,43.53239822387695,43.53239822387695,0
2024-11-29,43.575199127197266,43.6338005065918,43.575199127197266,43.575199127197266,0
2024-12-02,43.6338005065918,43.6338005065918,43.59270095825195,43.6338005065918,0
2024-12-03,43.59270095825195,43.63570022583008,43.59270095825195,43.59270095825195,0
2024-12-04,43.63570022583008,43.63570022583008,43.44810104370117,43.63570022583008,0
2024-12-05,43.44810104370117,43.507598876953125,43.44810104370117,43.44810104370117,0
2024-12-06,43.507598876953125,43.542999267578125,43.507598876953125,43.507598876953125,0
2024-12-09,43.542999267578125,43.633201599121094,43.542999267578125,43.542999267578125,0
2024-12-10,43.633201599121094,43.633201599121094,43.60029983520508,43.633201599121094,0
2024-12-11,43.60029983520508,43.60029983520508,43.56079864501953,43.60029983520508,0
2024-12-12,43.56079864501953,43.56079864501953,43.44089889526367,43.56079864501953,0
2024-12-13,43.44089889526367,43.44089889526367,43.40299987792969,43.44089889526367,0
2024-12-16,43.40299987792969,43.524600982666016,43.40299987792969,43.40299987792969,0
2024-12-17,43.524600982666016,43.63130187988281,43.524600982666016,43.524600982666016,0
2024-12-18,43.63130187988281,43.7588996887207,43.63130187988281,43.63130187988281,0
2024-12-19,43.7588996887207,43.7588996887207,43.37310028076172,43.7588996887207,0
2024-12-20,43.37310028076172,43.37310028076172,43.28229904174805,43.37310028076172,0
2024-12-23,43.28229904174805,43.4119987487793,43.28229904174805,43.28229904174805,0
2024-12-24,43.4119987487793,43.4119987487793,43.28580093383789,43.4119987487793,0
2024-12-25,43.28580093383789,43.28580093383789,43.28580093383789,43.28580093383789,0
2024-12-26,43.28580093383789,43.28580093383789,43.28580093383789,43.28580093383789,0
2024-12-27,43.28580093383789,43.507198333740234,43.507198333740234,43.507198333740234,0
2024-12-30,43.507198333740234,43.66960144042969,43.507198333740234,43.507198333740234,0
2024-12-31,43.66960144042969,43.66960144042969,43.48500061035156,43.66960144042969,0
2025-01-02,43.66960144042969,43.21549987792969,43.21549987792969,43.21549987792969,0
2025-01-03,43.21549987792969,43.21549987792969,43.09659957885742,43.21549987792969,0
2025-01-06,43.09659957885742,43.734500885009766,43.09659957885742,43.09659957885742,0
2025-01-07,43.734500885009766,43.74530029296875,43.734500885009766,43.734500885009766,0
2025-01-08,43.74530029296875,43.74530029296875,43.25429916381836,43.74530029296875,0
2025-01-09,43.25429916381836,43.3744010925293,43.25429916381836,43.25429916381836,0
2025-01-10,43.3744010925293,43.3744010925293,43.265201568603516,43.3744010925293,0
2025-01-13,43.265201568603516,43.265201568603516,42.91709899902344,43.265201568603516,0
2025-01-14,42.91709899902344,43.04330062866211,42.91709899902344,42.91709899902344,0
2025-01-15,43.04330062866211,43.24800109863281,43.04330062866211,43.04330062866211,0
2025-01-16,43.24800109863281,43.24800109863281,43.082298278808594,43.24800109863281,0
2025-01-17,43.082298278808594,43.088199615478516,43.082298278808594,43.082298278808594,0
2025-01-20,43.088199615478516,43.286399841308594,43.088199615478516,43.088199615478516,0
2025-01-21,43.286399841308594,43.326499938964844,43.286399841308594,43.286399841308594,0
2025-01-22,43.326499938964844,43.56060028076172,43.326499938964844,43.326499938964844,0
2025-01-23,43.56060028076172,43.56060028076172,43.393699645996094,43.56060028076172,0
2025-01-24,43.393699645996094,43.65010070800781,43.393699645996094,43.393699645996094,0
2025-01-27,43.65010070800781,43.845699310302734,43.65010070800781,43.65010070800781,0
2025-01-28,43.845699310302734,43.845699310302734,43.53950119018555,43.845699310302734,0
2025-01-29,43.53950119018555,43.53950119018555,43.29859924316406,43.53950119018555,0
2025-01-30,43.29859924316406,43.29859924316406,43.12310028076172,43.29859924316406,0
2025-01-31,43.12310028076172,43.12310028076172,42.9724006652832,43.12310028076172,0
2025-02-03,42.9724006652832,42.9724006652832,42.57820129394531,42.9724006652832,0
2025-02-04,42.57820129394531,42.78160095214844,42.57820129394531,42.57820129394531,0
2025-02-05,42.78160095214844,43.04840087890625,42.78160095214844,42.78160095214844,0
2025-02-06,43.04840087890625,43.04840087890625,42.662601470947266,43.04840087890625,0
2025-02-07,42.662601470947266,42.7317008972168,42.662601470947266,42.662601470947266,0
2025-02-10,42.7317008972168,42.7317008972168,42.64699935913086,42.7317008972168,0
2025-02-11,42.64699935913086,42.74869918823242,42.64699935913086,42.64699935913086,0
2025-02-12,42.74869918823242,43.10340118408203,42.74869918823242,42.74869918823242,0
2025-02-13,43.10340118408203,43.10340118408203,43.10240173339844,43.10340118408203,0
2025-02-14,43.10240173339844,43.25910186767578,43.10240173339844,43.10240173339844,0
2025-02-17,43.25910186767578,43.25910186767578,43.21770095825195,43.25910186767578,0
2025-02-18,43.21770095825195,43.22560119628906,43.21770095825195,43.21770095825195,0
2025-02-19,43.22560119628906,43.22560119628906,43.18550109863281,43.22560119628906,0
2025-02-20,43.18550109863281,43.18550109863281,43.170501708984375,43.18550109863281,0
2025-02-21,43.170501708984375,43.26810073852539,43.170501708984375,43.170501708984375,0
2025-02-24,43.26810073852539,43.422000885009766,43.26810073852539,43.26810073852539,0
2025-02-25,43.422000885009766,43.43619918823242,43.422000885009766,43.422000885009766,0
2025-02-26,43.43619918823242,43.43619918823242,43.37139892578125,43.43619918823242,0
2025-02-27,43.37139892578125,43.37139892578125,43.18330001831055,43.37139892578125,0
2025-02-28,43.18330001831055,43.18330001831055,42.807899475097656,43.18330001831055,0
2025-03-03,42.807899475097656,43.157798767089844,42.807899475097656,42.807899475097656,0
2025-03-04,43.157798767089844,43.4203987121582,43.157798767089844,43.157798767089844,0
2025-03-05,43.4203987121582,43.86709976196289,43.4203987121582,43.4203987121582,0
2025-03-06,43.86709976196289,44.231998443603516,43.86709976196289,43.86709976196289,0
2025-03-07,44.231998443603516,44.418399810791016,44.231998443603516,44.231998443603516,0
2025-03-10,44.418399810791016,44.5349006652832,44.418399810791016,44.418399810791016,0
2025-03-11,44.5349006652832,44.9026985168457,44.5349006652832,44.5349006652832,0
2025-03-12,44.9026985168457,44.98939895629883,44.9026985168457,44.9026985168457,0
2025-03-13,44.98939895629883,44.98939895629883,44.77899932861328,44.98939895629883,0
2025-03-14,44.77899932861328,44.902400970458984,44.77899932861328,44.77899932861328,0
2025-03-17,44.902400970458984,44.902400970458984,44.89680099487305,44.902400970458984,0
2025-03-18,44.89680099487305,45.10649871826172,44.89680099487305,44.89680099487305,0
2025-03-19,45.10649871826172,45.10649871826172,45.035701751708984,45.10649871826172,0
2025-03-20,45.035701751708984,45.035701751708984,44.73630142211914,45.035701751708984,0
2025-03-21,44.73630142211914,44.76689910888672,44.73630142211914,44.73630142211914,0
2025-03-24,44.76689910888672,44.8400993347168,44.76689910888672,44.76689910888672,0
2025-03-25,44.8400993347168,44.8400993347168,44.79399871826172,44.8400993347168,0
2025-03-26,44.79399871826172,44.79399871826172,44.5526008605957,44.79399871826172,0
2025-03-27,44.5526008605957,44.5526008605957,44.44380187988281,44.5526008605957,0
2025-03-28,44.44380187988281,44.44380187988281,44.38090133666992,44.44380187988281,0
2025-03-31,44.38090133666992,44.46780014038086,44.38090133666992,44.38090133666992,0
2025-04-01,44.46780014038086,44.46780014038086,44.38990020751953,44.46780014038086,0
2025-04-02,44.38990020751953,44.38990020751953,44.34170150756836,44.38990020751953,0
2025-04-03,44.34170150756836,45.32630157470703,44.34170150756836,44.34170150756836,0
2025-04-04,45.32630157470703,45.32630157470703,45.100799560546875,45.32630157470703,0
2025-04-07,45.100799560546875,44.6702995300293,44.6702995300293,44.6702995300293,0
2025-04-08,44.6702995300293,44.712799072265625,44.6702995300293,44.6702995300293,0
2025-04-09,44.712799072265625,45.26029968261719,44.712799072265625,44.712799072265625,0
2025-04-10,45.26029968261719,45.60820007324219,45.26029968261719,45.26029968261719,0
2025-04-11,45.60820007324219,46.63209915161133,45.60820007324219,45.60820007324219,0
2025-04-14,46.63209915161133,46.713199615478516,46.713199615478516,46.713199615478516,0
2025-04-15,46.713199615478516,46.41579818725586,46.41579818725586,46.41579818725586,0
2025-04-16,46.41579818725586,46.625,46.625,46.625,0
2025-04-17,46.625,46.777000427246094,46.625,46.625,0
2025-04-22,46.777000427246094,47.47700119018555,47.47700119018555,47.47700119018555,0
2025-04-23,47.47700119018555,47.47700119018555,47.31679916381836,47.47700119018555,0
2025-04-24,47.31679916381836,47.31679916381836,47.14680099487305,47.31679916381836,0
2025-04-25,47.14680099487305,47.19309997558594,47.14680099487305,47.14680099487305,0
2025-04-28,47.19309997558594,47.19309997558594,47.01940155029297,47.19309997558594,0
2025-04-29,47.01940155029297,47.01940155029297,46.97050094604492,47.01940155029297,0
2025-04-30,46.97050094604492,46.97050094604492,46.83259963989258,46.97050094604492,0
2025-05-01,46.83259963989258,46.83259963989258,46.83259963989258,46.83259963989258,0
2025-05-02,46.83259963989258,47.01020050048828,47.01020050048828,47.01020050048828,0
2025-05-05,47.01020050048828,46.87269973754883,46.87269973754883,46.87269973754883,0
2025-05-06,46.87269973754883,46.627899169921875,46.627899169921875,46.627899169921875,0
2025-05-07,46.627899169921875,46.80149841308594,46.80149841308594,46.80149841308594,0
2025-05-08,46.80149841308594,46.60710144042969,46.60710144042969,46.60710144042969,0
2025-05-09,46.60710144042969,46.41849899291992,46.41849899291992,46.41849899291992,0
2025-05-12,46.41849899291992,45.729000091552734,45.729000091552734,45.729000091552734,0
2025-05-13,45.729000091552734,45.84939956665039,45.729000091552734,45.729000091552734,0
2025-05-14,45.84939956665039,46.327598571777344,46.327598571777344,46.327598571777344,0
2025-05-15,46.327598571777344,46.14970016479492,46.14970016479492,46.14970016479492,0
2025-05-16,46.14970016479492,46.19020080566406,46.19020080566406,46.19020080566406,0
2025-05-19,46.19020080566406,46.637699127197266,46.637699127197266,46.637699127197266,0
2025-05-20,46.637699127197266,46.637699127197266,46.30830001831055,46.637699127197266,0
2025-05-21,46.30830001831055,46.68330001831055,46.30830001831055,46.30830001831055,0
2025-05-22,46.68330001831055,46.68330001831055,46.57170104980469,46.68330001831055,0
2025-05-23,46.57170104980469,46.8114013671875,46.8114013671875,46.8114013671875,0
2025-05-26,46.8114013671875,47.101898193359375,46.8114013671875,46.8114013671875,0
2025-05-27,47.101898193359375,47.101898193359375,46.997798919677734,47.101898193359375,0
2025-05-28,46.997798919677734,46.997798919677734,46.770301818847656,46.997798919677734,0
2025-05-29,46.770301818847656,46.55739974975586,46.55739974975586,46.55739974975586,0
2025-05-30,46.55739974975586,46.755401611328125,46.755401611328125,46.755401611328125,0
2025-06-02,46.755401611328125,47.27289962768555,46.755401611328125,46.755401611328125,0
2025-06-03,47.27289962768555,47.27289962768555,47.04130172729492,47.27289962768555,0
2025-06-04,47.04130172729492,47.04130172729492,46.88309860229492,47.04130172729492,0
2025-06-05,46.88309860229492,47.0364990234375,47.0364990234375,47.0364990234375,0
2025-06-06,47.0364990234375,47.00450134277344,47.00450134277344,47.00450134277344,0
2025-06-09,47.00450134277344,47.14830017089844,47.14830017089844,47.14830017089844,0
2025-06-10,47.14830017089844,47.15039825439453,47.15039825439453,47.15039825439453,0
2025-06-11,47.15039825439453,47.17959976196289,47.17959976196289,47.17959976196289,0
2025-06-12,47.17959976196289,47.766700744628906,47.17959976196289,47.17959976196289,0
2025-06-13,47.766700744628906,47.766700744628906,47.42179870605469,47.766700744628906,0
2025-06-16,47.42179870605469,47.82529830932617,47.42179870605469,47.42179870605469,0
2025-06-17,47.82529830932617,47.76679992675781,47.76679992675781,47.76679992675781,0
2025-06-18,47.76679992675781,47.63140106201172,47.63140106201172,47.63140106201172,0
2025-06-19,47.63140106201172,47.611000061035156,47.611000061035156,47.611000061035156,0
2025-06-20,47.611000061035156,47.99919891357422,47.99919891357422,47.99919891357422,0
2025-06-23,47.99919891357422,47.99919891357422,47.73649978637695,47.99919891357422,0
2025-06-24,47.73649978637695,48.119598388671875,47.73649978637695,47.73649978637695,0
2025-06-25,48.119598388671875,47.99850082397461,47.99850082397461,47.99850082397461,0
2025-06-26,47.99850082397461,48.42879867553711,47.99850082397461,47.99850082397461,0
2025-06-27,48.42879867553711,48.540199279785156,48.42879867553711,48.42879867553711,0
2025-06-30,48.540199279785156,48.69150161743164,48.540199279785156,48.540199279785156,0
2025-07-01,48.69150161743164,49.12630081176758,49.12630081176758,49.12630081176758,0
2025-07-02,49.12630081176758,49.12630081176758,48.835201263427734,49.12630081176758,0
2025-07-03,48.835201263427734,48.945701599121094,48.945701599121094,48.945701599121094,0
2025-07-04,48.945701599121094,48.945701599121094,48.81999969482422,48.945701599121094,0
2025-07-07,48.81999969482422,48.81999969482422,48.76649856567383,48.81999969482422,0
2025-07-08,48.76649856567383,48.76649856567383,48.68790054321289,48.76649856567383,0
2025-07-09,48.68790054321289,48.68790054321289,48.61309814453125,48.68790054321289,0
2025-07-10,48.61309814453125,48.787899017333984,48.61309814453125,48.61309814453125,0
2025-07-11,48.787899017333984,48.552398681640625,48.552398681640625,48.552398681640625,0
2025-07-14,48.552398681640625,48.608001708984375,48.608001708984375,48.608001708984375,0
2025-07-15,48.608001708984375,48.608001708984375,48.55950164794922,48.608001708984375,0
2025-07-16,48.55950164794922,48.55950164794922,48.34809875488281,48.55950164794922,0
2025-07-17,48.34809875488281,48.34809875488281,48.20539855957031,48.34809875488281,0
2025-07-18,48.20539855957031,48.31129837036133,48.20539855957031,48.20539855957031,0
2025-07-21,48.31129837036133,48.44260025024414,48.31129837036133,48.31129837036133,0
2025-07-22,48.44260025024414,48.58409881591797,48.44260025024414,48.44260025024414,0
2025-07-23,48.58409881591797,48.732398986816406,48.58409881591797,48.58409881591797,0
2025-07-24,48.732398986816406,48.78739929199219,48.732398986816406,48.732398986816406,0
2025-07-25,48.78739929199219,48.78739929199219,48.73929977416992,48.78739929199219,0
2025-07-28,48.73929977416992,48.73929977416992,48.45869827270508,48.73929977416992,0
2025-07-29,48.45869827270508,48.08599853515625,48.08599853515625,48.08599853515625,0
2025-07-30,48.08599853515625,47.876800537109375,47.876800537109375,47.876800537109375,0
2025-07-31,47.876800537109375,47.42070007324219,47.42070007324219,47.42070007324219,0
2025-08-01,47.42070007324219,47.40589904785156,47.40589904785156,47.40589904785156,0
2025-08-04,47.40589904785156,48.041900634765625,47.40589904785156,47.40589904785156,0
2025-08-05,48.041900634765625,48.041900634765625,47.829498291015625,48.041900634765625,0
2025-08-06,47.829498291015625,47.99020004272461,47.99020004272461,47.99020004272461,0
2025-08-07,47.99020004272461,48.06840133666992,47.99020004272461,47.99020004272461,0
2025-08-08,48.06840133666992,47.83340072631836,47.83340072631836,47.83340072631836,0
2025-08-11,47.83340072631836,47.99660110473633,47.83340072631836,47.83340072631836,0
2025-08-12,47.99660110473633,47.99660110473633,47.87269973754883,47.99660110473633,0
2025-08-13,47.87269973754883,48.34700012207031,48.34700012207031,48.34700012207031,0
2025-08-14,48.34700012207031,48.2218017578125,48.2218017578125,48.2218017578125,0
2025-08-15,48.2218017578125,47.93130111694336,47.93130111694336,47.93130111694336,0
2025-08-18,47.93130111694336,47.93130111694336,47.86949920654297,47.93130111694336,0
2025-08-19,47.86949920654297,48.07229995727539,48.07229995727539,48.07229995727539,0
2025-08-20,48.07229995727539,47.8848991394043,47.8848991394043,47.8848991394043,0
2025-08-21,47.8848991394043,47.692298889160156,47.692298889160156,47.692298889160156,0
2025-08-22,47.692298889160156,47.692298889160156,47.6265983581543,47.692298889160156,0
2025-08-25,47.6265983581543,48.18320083618164,47.6265983581543,47.6265983581543,0
2025-08-26,48.18320083618164,48.18320083618164,47.90230178833008,48.18320083618164,0
2025-08-27,47.90230178833008,47.90230178833008,47.53450012207031,47.90230178833008,0
2025-08-28,47.53450012207031,47.81520080566406,47.81520080566406,47.81520080566406,0
2025-08-29,47.81520080566406,47.974700927734375,47.974700927734375,47.974700927734375,0
2025-09-01,47.974700927734375,48.21730041503906,47.974700927734375,47.974700927734375,0
2025-09-02,48.21730041503906,48.21730041503906,47.807701110839844,48.21730041503906,0
2025-09-03,47.807701110839844,47.8744010925293,47.8744010925293,47.8744010925293,0
2025-09-04,47.8744010925293,47.8744010925293,47.85210037231445,47.8744010925293,0
2025-09-05,47.85210037231445,47.8942985534668,47.8942985534668,47.8942985534668,0
2025-09-08,47.8942985534668,48.07640075683594,47.8942985534668,47.8942985534668,0
2025-09-09,48.07640075683594,48.105098724365234,48.105098724365234,48.105098724365234,0
2025-09-10,48.105098724365234,48.105098724365234,47.972599029541016,48.105098724365234,0
2025-09-11,47.972599029541016,47.988800048828125,47.972599029541016,47.972599029541016,0
2025-09-12,47.988800048828125,48.07469940185547,47.988800048828125,47.988800048828125,0
2025-09-15,48.07469940185547,48.125,48.07469940185547,48.07469940185547,0
2025-09-16,48.125,48.2947998046875,48.2947998046875,48.2947998046875,0
2025-09-17,48.2947998046875,48.50550079345703,48.2947998046875,48.2947998046875,0
2025-09-18,48.50550079345703,48.542701721191406,48.50550079345703,48.50550079345703,0
2025-09-19,48.542701721191406,48.542701721191406,48.28730010986328,48.542701721191406,0
2025-09-22,48.28730010986328,48.41279983520508,48.28730010986328,48.28730010986328,0
2025-09-23,48.41279983520508,48.50299835205078,48.50299835205078,48.50299835205078,0
2025-09-24,48.50299835205078,48.41490173339844,48.41490173339844,48.41490173339844,0
2025-09-25,48.41490173339844,48.4734992980957,48.41490173339844,48.41490173339844,0
2025-09-26,48.4734992980957,48.4734992980957,48.057701110839844,48.4734992980957,0
2025-09-29,48.057701110839844,48.065101623535156,48.057701110839844,48.057701110839844,0
2025-09-30,48.065101623535156,48.065101623535156,48.01539993286133,48.065101623535156,0
2025-10-01,48.01539993286133,48.02050018310547,48.02050018310547,48.02050018310547,0
2025-10-02,48.02050018310547,48.21310043334961,48.21310043334961,48.21310043334961,0
2025-10-03,48.21310043334961,48.12839889526367,48.12839889526367,48.12839889526367,0
2025-10-06,48.12839889526367,48.12839889526367,47.88140106201172,48.12839889526367,0
2025-10-07,47.88140106201172,47.94490051269531,47.88140106201172,47.88140106201172,0
2025-10-08,47.94490051269531,47.94279861450195,47.94279861450195,47.94279861450195,0
2025-10-09,47.94279861450195,47.94279861450195,47.94110107421875,47.94279861450195,0
2025-10-10,47.94110107421875,47.94110107421875,47.88999938964844,47.94110107421875,0
2025-10-13,47.88999938964844,47.92319869995117,47.88999938964844,47.88999938964844,0
2025-10-14,47.92319869995117,47.98860168457031,47.92319869995117,47.92319869995117,0
2025-10-15,47.98860168457031,48.249698638916016,47.98860168457031,47.98860168457031,0
2025-10-16,48.249698638916016,48.22520065307617,48.22520065307617,48.22520065307617,0
2025-10-17,48.22520065307617,48.489200592041016,48.22520065307617,48.22520065307617,0
2025-10-20,48.489200592041016,48.489200592041016,48.357200622558594,48.489200592041016,0
2025-10-21,48.357200622558594,48.357200622558594,48.222599029541016,48.357200622558594,0
2025-10-22,48.222599029541016,48.222599029541016,48.10419845581055,48.222599029541016,0
2025-10-23,48.10419845581055,48.260799407958984,48.10419845581055,48.10419845581055,0
2025-10-24,48.260799407958984,48.53799819946289,48.260799407958984,48.260799407958984,0
2025-10-27,48.53799819946289,48.725399017333984,48.725399017333984,48.725399017333984,0
2025-10-28,48.725399017333984,48.75080108642578,48.75080108642578,48.75080108642578,0
2025-10-29,48.75080108642578,48.75080108642578,48.64849853515625,48.75080108642578,0
2025-10-30,48.64849853515625,48.3744010925293,48.3744010925293,48.3744010925293,0
2025-10-31,48.3744010925293,48.3744010925293,48.180198669433594,48.3744010925293,0
2025-11-03,48.180198669433594,48.180198669433594,48.12630081176758,48.180198669433594,0
2025-11-04,48.12630081176758,48.05339813232422,48.05339813232422,48.05339813232422,0
2025-11-05,48.05339813232422,48.040401458740234,48.040401458740234,48.040401458740234,0
2025-11-06,48.040401458740234,48.17570114135742,48.17570114135742,48.17570114135742,0
2025-11-07,48.17570114135742,48.17570114135742,48.16559982299805,48.17570114135742,0
2025-11-10,48.16559982299805,48.324501037597656,48.324501037597656,48.324501037597656,0
2025-11-11,48.324501037597656,48.324501037597656,48.30289840698242,48.324501037597656,0
2025-11-12,48.30289840698242,48.409698486328125,48.30289840698242,48.30289840698242,0
2025-11-13,48.409698486328125,48.51179885864258,48.51179885864258,48.51179885864258,0
2025-11-14,48.51179885864258,48.53010177612305,48.53010177612305,48.53010177612305,0
2025-11-17,48.53010177612305,48.53010177612305,48.4922981262207,48.53010177612305,0
2025-11-18,48.4922981262207,48.4922981262207,48.44430160522461,48.4922981262207,0
2025-11-19,48.44430160522461,48.47460174560547,48.44430160522461,48.44430160522461,0
2025-11-20,48.47460174560547,48.47460174560547,48.32680130004883,48.47460174560547,0
2025-11-21,48.32680130004883,48.37070083618164,48.32680130004883,48.32680130004883,0
2025-11-24,48.37070083618164,48.745601654052734,48.37070083618164,48.37070083618164,0
